,dn_crop,dn_order,box_order,class_name,class_id,image,index_image,crop_width,crop_height,crop_area,left_x,top_y,width,height,deviation-score,centerness-score,RGB_x,Proportion_x,RGB_y,Proportion_y,palette_name,position_on_pltt,match1,match2,match3,RGB_x_hex
1385,img_1406_2730_465_Furniture.jpg.jpg,1406,2730,Furniture,465,Pillow_select/Page_7_16.jpg,Page_7_16,479,430,205970,-9,27,498,429,0.6589132999701707,304.5591075637043,"Rgb(r=254, g=254, b=253)",0.5417505325073769,"Rgb(r=138, g=89, b=36)",0.4582494674926231,Rustic Bridal Bouquet,1,83,320,7,#fefefd
1386,img_1407_2732_465_Furniture.jpg.jpg,1407,2732,Furniture,465,Pillow_select/Page_7_17.jpg,Page_7_17,423,212,89676,26,131,423,212,0.7974773023273917,238.81216468178502,"Rgb(r=146, g=172, b=168)",0.7478738825803334,"Rgb(r=253, g=253, b=252)",0.25212611741966656,Sundown Relaxation,2,683,674,329,#92aca8
1387,img_1408_2736_432_Clothing.jpg.jpg,1408,2736,Clothing,432,Pillow_select/Page_7_18.jpg,Page_7_18,433,446,193118,5,18,433,446,0.686779649475272,301.8066433993792,"Rgb(r=162, g=52, b=51)",0.6453217547828414,"Rgb(r=254, g=254, b=254)",0.3546782452171586,Wooden Table Sketching,3,1109,1104,290,#a23433
1388,img_1409_2737_68_Person.jpg.jpg,1409,2737,Person,68,Pillow_select/Page_7_19.jpg,Page_7_19,479,434,207886,-9,42,494,434,0.6380014423239734,295.4132698441287,"Rgb(r=143, g=157, b=153)",0.6453477107677096,"Rgb(r=254, g=254, b=254)",0.3546522892322904,Bunch of Grapes,3,150,1380,1302,#8f9d99
1389,img_1410_2743_461_Building.jpg.jpg,1410,2743,Building,461,Pillow_select/Page_7_1.jpg,Page_7_1,474,426,201924,-1,26,475,426,0.6702445994402519,301.4983416206464,"Rgb(r=21, g=35, b=62)",0.6613469551790512,"Rgb(r=175, g=161, b=152)",0.3386530448209489,Raining Umbrellas,3,1356,538,708,#15233e
1390,img_1411_2745_560_Animal.jpg.jpg,1411,2745,Animal,560,Pillow_select/Page_7_20.jpg,Page_7_20,445,413,183785,18,12,445,413,0.7214961044034605,309.30648231163866,"Rgb(r=246, g=245, b=244)",0.5993702159962325,"Rgb(r=161, g=158, b=153)",0.4006297840037675,Afternoon Fast Break,3,159,637,743,#f6f5f4
1391,img_1412_2746_432_Clothing.jpg.jpg,1412,2746,Clothing,432,Pillow_select/Page_7_21.jpg,Page_7_21,377,360,135720,53,57,377,359,0.7360689553802808,270.7923558743858,"Rgb(r=222, g=23, b=122)",0.7857820988414002,"Rgb(r=253, g=253, b=253)",0.21421790115859984,Springbreak Sultry,0,396,181,240,#de177a
1392,img_1413_2747_264_Kitchenware.jpg.jpg,1413,2747,Kitchenware,264,Pillow_select/Page_7_22.jpg,Page_7_22,472,479,226088,4,-1,472,481,0.7145619120627408,340.4735672559619,"Rgb(r=175, g=218, b=225)",0.6765170286158481,"Rgb(r=254, g=254, b=254)",0.323482971384152,Cookie Cutter,2,1314,526,1244,#afdae1
1393,img_1414_2748_432_Clothing.jpg.jpg,1414,2748,Clothing,432,Pillow_select/Page_7_23.jpg,Page_7_23,456,426,194256,12,28,456,425,0.6876480983182772,302.7214065770705,"Rgb(r=254, g=254, b=254)",0.5849468298555377,"Rgb(r=78, g=28, b=31)",0.4150531701444623,Morning Sun,0,901,1019,1107,#fefefe
1394,img_1415_2749_68_Person.jpg.jpg,1415,2749,Person,68,Pillow_select/Page_7_25.jpg,Page_7_25,479,434,207886,-9,42,494,434,0.6380014423239734,295.4132698441287,"Rgb(r=143, g=157, b=153)",0.6453477107677096,"Rgb(r=254, g=254, b=254)",0.3546522892322904,Bunch of Grapes,3,150,1380,1302,#8f9d99
1395,img_1416_2752_365_Picture frame.jpg.jpg,1416,2752,Picture frame,365,Pillow_select/Page_7_26.jpg,Page_7_26,442,445,196690,17,35,442,447,0.6830376159981634,303.6054182652214,"Rgb(r=239, g=239, b=239)",0.9984594969723777,"Rgb(r=183, g=183, b=183)",0.001540503027622287,Cup Half-Empty,2,1056,302,814,#efefef
1396,img_1417_2754_465_Furniture.jpg.jpg,1417,2754,Furniture,465,Pillow_select/Page_7_27.jpg,Page_7_27,456,382,174192,11,49,456,382,0.666090903664448,278.0017985553331,"Rgb(r=63, g=97, b=120)",0.6703543603602463,"Rgb(r=254, g=254, b=254)",0.3296456396397537,Evening Woods,2,146,1392,892,#3f6178
1397,img_1418_2757_432_Clothing.jpg.jpg,1418,2757,Clothing,432,Pillow_select/Page_7_28.jpg,Page_7_28,467,478,223226,-11,-5,502,450,0.69939580577707,332.41540277189324,"Rgb(r=232, g=229, b=223)",0.9092728789833894,"Rgb(r=182, g=176, b=166)",0.09072712101661067,Pop Art,1,398,669,69,#e8e5df
1398,img_1419_2758_432_Clothing.jpg.jpg,1419,2758,Clothing,432,Pillow_select/Page_7_29.jpg,Page_7_29,402,379,152358,58,70,402,379,0.7307623683040636,285.2389349299986,"Rgb(r=177, g=84, b=46)",0.60016331509976,"Rgb(r=230, g=225, b=218)",0.39983668490024005,Open Your Windows,1,851,1243,434,#b1542e
1399,img_1420_2760_432_Clothing.jpg.jpg,1420,2760,Clothing,432,Pillow_select/Page_7_2.jpg,Page_7_2,478,443,211754,-2,-6,480,450,0.7136402506917665,331.67001673349966,"Rgb(r=211, g=129, b=89)",0.613410211103878,"Rgb(r=254, g=253, b=253)",0.386589788896122,Woven in Wool,0,1437,1271,347,#d38159
1400,img_1421_2762_465_Furniture.jpg.jpg,1421,2762,Furniture,465,Pillow_select/Page_7_30.jpg,Page_7_30,424,328,139072,31,97,423,327,0.6761022472527725,251.45277886712643,"Rgb(r=239, g=236, b=228)",0.9581948873477094,"Rgb(r=181, g=176, b=160)",0.04180511265229058,Look Over There,2,1114,1056,1034,#efece4
1401,img_1422_2763_192_Food.jpg.jpg,1422,2763,Food,192,Pillow_select/Page_7_31.jpg,Page_7_31,479,426,204054,-5,24,491,426,0.6688095443051381,305.8778350910703,"Rgb(r=242, g=233, b=217)",0.9096747129591747,"Rgb(r=199, g=168, b=130)",0.0903252870408253,Brightest Spices,0,526,1243,115,#f2e9d9
1402,img_1423_2765_465_Furniture.jpg.jpg,1423,2765,Furniture,465,Pillow_select/Page_7_32.jpg,Page_7_32,311,200,62200,86,141,310,200,0.9817857331446876,244.4626760877824,"Rgb(r=37, g=43, b=71)",0.6088379705400983,"Rgb(r=244, g=244, b=243)",0.3911620294599018,Twilight Wood Ride,2,1412,863,1022,#252b47
1403,img_1424_2766_192_Food.jpg.jpg,1424,2766,Food,192,Pillow_select/Page_7_33.jpg,Page_7_33,461,479,220819,9,-15,460,497,0.7440113162928109,355.7432360565693,"Rgb(r=235, g=217, b=212)",0.5480558381372217,"Rgb(r=199, g=155, b=146)",0.45194416186277836,Rosy Borders,2,1170,420,801,#ebd9d4
1404,img_1425_2768_432_Clothing.jpg.jpg,1425,2768,Clothing,432,Pillow_select/Page_7_34.jpg,Page_7_34,425,247,104975,12,120,425,247,0.6929887364900815,224.52728119317703,"Rgb(r=170, g=177, b=98)",0.6309831535787503,"Rgb(r=254, g=254, b=252)",0.36901684642124966,Fruits on Cream,2,924,520,329,#aab162
1405,img_1426_2770_465_Furniture.jpg.jpg,1426,2770,Furniture,465,Pillow_select/Page_7_35.jpg,Page_7_35,423,432,182736,29,41,423,432,0.6957837754404633,297.43108445487,"Rgb(r=116, g=93, b=78)",0.5979137541671148,"Rgb(r=231, g=223, b=215)",0.40208624583288527,Cabin Getaway,2,1281,1050,108,#745d4e
1406,img_1427_2773_432_Clothing.jpg.jpg,1427,2773,Clothing,432,Pillow_select/Page_7_36.jpg,Page_7_36,434,283,122822,24,98,434,284,0.6978034410708729,244.98367292536045,"Rgb(r=179, g=165, b=120)",0.5417925597205174,"Rgb(r=254, g=254, b=253)",0.45820744027948257,Mighty Little One,3,510,1342,161,#b3a578
1407,img_1428_2774_432_Clothing.jpg.jpg,1428,2774,Clothing,432,Pillow_select/Page_7_37.jpg,Page_7_37,411,262,107682,34,108,411,261,0.7344672630617134,240.55456761408627,"Rgb(r=45, g=52, b=71)",0.6523931099117732,"Rgb(r=252, g=252, b=250)",0.34760689008822676,Vulture Break,2,436,1099,462,#2d3447
1408,img_1429_2776_432_Clothing.jpg.jpg,1429,2776,Clothing,432,Pillow_select/Page_7_38.jpg,Page_7_38,428,366,156648,27,102,428,366,0.6423843696430331,254.24791051255463,"Rgb(r=178, g=164, b=146)",0.6465545420994359,"Rgb(r=221, g=206, b=186)",0.35344545790056414,For Good Luck,0,1001,1105,237,#b2a492
1409,img_1430_2778_432_Clothing.jpg.jpg,1430,2778,Clothing,432,Pillow_select/Page_7_39.jpg,Page_7_39,479,284,136036,-1,96,483,284,0.6611263936346111,244.8596536794088,"Rgb(r=54, g=47, b=43)",0.5344059761528516,"Rgb(r=254, g=254, b=254)",0.4655940238471484,Lime Margarita,1,489,225,655,#362f2b
1410,img_1431_2780_461_Building.jpg.jpg,1431,2780,Building,461,Pillow_select/Page_7_3.jpg,Page_7_3,479,473,226567,0,-1,480,475,0.7086008266851992,338.352257270437,"Rgb(r=25, g=32, b=50)",0.7272140191982651,"Rgb(r=85, g=85, b=93)",0.2727859808017349,Sketches and Dreams,0,1272,908,902,#192032
1411,img_1432_2787_465_Furniture.jpg.jpg,1432,2787,Furniture,465,Pillow_select/Page_7_40.jpg,Page_7_40,460,435,200100,9,23,460,435,0.6888533882509017,308.1416070575345,"Rgb(r=2, g=146, b=103)",0.5932164713204024,"Rgb(r=254, g=254, b=254)",0.40678352867959755,Basic Line Up,1,355,1053,398,#029267
1412,img_1433_2789_446_Book.jpg.jpg,1433,2789,Book,446,Pillow_select/Page_7_41.jpg,Page_7_41,459,479,219861,12,-1,460,481,0.7268256724737112,341.8863115130525,"Rgb(r=116, g=116, b=114)",0.697330412976542,"Rgb(r=253, g=253, b=253)",0.3026695870234581,Dark Road Curve,1,453,1025,436,#747472
1413,img_1434_2793_465_Furniture.jpg.jpg,1434,2793,Furniture,465,Pillow_select/Page_7_42.jpg,Page_7_42,413,354,146202,36,115,413,354,0.6546131832774684,250.3003196162562,"Rgb(r=220, g=217, b=209)",0.5137640661581452,"Rgb(r=160, g=170, b=166)",0.4862359338418548,Persistence of Flowers,2,189,637,538,#dcd9d1
1414,img_1435_2794_432_Clothing.jpg.jpg,1435,2794,Clothing,432,Pillow_select/Page_7_43.jpg,Page_7_43,398,379,150842,69,28,398,380,0.8052492423079348,313.1581070322146,"Rgb(r=174, g=163, b=137)",0.7535350136914608,"Rgb(r=226, g=220, b=205)",0.24646498630853916,One Starry Night,0,353,908,302,#aea389
1415,img_1436_2795_465_Furniture.jpg.jpg,1436,2795,Furniture,465,Pillow_select/Page_7_44.jpg,Page_7_44,479,308,147532,-14,85,510,308,0.6325058591257221,250.68306683938587,"Rgb(r=234, g=233, b=232)",0.8344012608656751,"Rgb(r=160, g=160, b=157)",0.16559873913432488,Sweet Toppings,1,1316,1256,583,#eae9e8
1416,img_1437_2798_465_Furniture.jpg.jpg,1437,2798,Furniture,465,Pillow_select/Page_7_45.jpg,Page_7_45,464,348,161472,8,66,464,347,0.6553781983161955,262.9757593391452,"Rgb(r=254, g=254, b=254)",0.572184159012197,"Rgb(r=151, g=59, b=58)",0.42781584098780306,Morning Sun,0,901,1019,1107,#fefefe
1417,img_1438_2804_465_Furniture.jpg.jpg,1438,2804,Furniture,465,Pillow_select/Page_7_46.jpg,Page_7_46,456,251,114456,12,163,456,251,0.7180087311852783,242.91202111052468,"Rgb(r=105, g=91, b=68)",0.5437107145437469,"Rgb(r=193, g=175, b=153)",0.45628928545625314,Automobile Hero,0,597,743,71,#695b44
1418,img_1439_2805_365_Picture frame.jpg.jpg,1439,2805,Picture frame,365,Pillow_select/Page_7_47.jpg,Page_7_47,471,479,225609,6,-5,470,487,0.7235611817825794,346.16939494992914,"Rgb(r=243, g=241, b=238)",0.9919630718925211,"Rgb(r=228, g=233, b=227)",0.008036928107478919,Rice and Shine,1,1109,250,1352,#f3f1ee
1419,img_1440_2806_432_Clothing.jpg.jpg,1440,2806,Clothing,432,Pillow_select/Page_7_48.jpg,Page_7_48,479,479,229441,-6,-13,499,505,0.7176490362903569,360.2533830514295,"Rgb(r=116, g=100, b=62)",0.6421162691107688,"Rgb(r=254, g=254, b=253)",0.35788373088923126,Tropical Cove,0,846,583,633,#74643e
1420,img_1441_2807_333_Plant.jpg.jpg,1441,2807,Plant,333,Pillow_select/Page_7_49.jpg,Page_7_49,450,475,213750,13,-14,450,489,0.7490545430576779,351.37764584560585,"Rgb(r=166, g=160, b=157)",0.7665233346925159,"Rgb(r=231, g=229, b=227)",0.23347666530748415,Happy Cactus,2,1006,477,154,#a6a09d
1421,img_1442_2808_183_Office supplies.jpg.jpg,1442,2808,Office supplies,183,Pillow_select/Page_7_50.jpg,Page_7_50,479,472,226088,-2,-1,485,473,0.7056998293036068,338.00369820462026,"Rgb(r=219, g=211, b=202)",0.9804219432590813,"Rgb(r=223, g=204, b=121)",0.019578056740918736,Boyfriend Material,3,590,97,431,#dbd3ca
1422,img_1443_2809_465_Furniture.jpg.jpg,1443,2809,Furniture,465,Pillow_select/Page_7_51.jpg,Page_7_51,456,318,145008,14,79,456,319,0.6686928697017717,255.0377423049381,"Rgb(r=236, g=192, b=193)",0.6902202894632087,"Rgb(r=253, g=252, b=252)",0.30977971053679126,Macaron de Paris,0,225,1373,1287,#ecc0c1
1423,img_1444_2810_446_Book.jpg.jpg,1444,2810,Book,446,Pillow_select/Page_7_52.jpg,Page_7_52,479,471,225609,-5,2,489,471,0.6969733909257286,334.4884153449862,"Rgb(r=160, g=157, b=155)",0.5370894697428948,"Rgb(r=233, g=231, b=230)",0.46291053025710516,Bed Weather Mallows,0,834,601,1109,#a09d9b
1424,img_1445_2812_465_Furniture.jpg.jpg,1445,2812,Furniture,465,Pillow_select/Page_7_53.jpg,Page_7_53,463,435,201405,9,23,462,435,0.6890923276710694,308.9178693439406,"Rgb(r=29, g=29, b=47)",0.7039871214106548,"Rgb(r=83, g=82, b=88)",0.2960128785893452,Crumbling Wall,1,1085,258,138,#1d1d2f
1425,img_1446_2813_432_Clothing.jpg.jpg,1446,2813,Clothing,432,Pillow_select/Page_7_54.jpg,Page_7_54,440,331,145640,19,76,440,330,0.6692889199756739,255.03333115496883,"Rgb(r=18, g=31, b=64)",0.7025881143738134,"Rgb(r=254, g=254, b=254)",0.29741188562618665,Peacock Passion,1,893,985,13,#121f40
1426,img_1447_2814_465_Furniture.jpg.jpg,1447,2814,Furniture,465,Pillow_select/Page_7_56.jpg,Page_7_56,479,381,182499,-32,48,544,381,0.6130899716513957,279.11691098892595,"Rgb(r=158, g=156, b=162)",0.5918625170449988,"Rgb(r=251, g=251, b=251)",0.4081374829550012,Metal Jigsaw,3,428,33,608,#9e9ca2
1427,img_1448_2816_68_Person.jpg.jpg,1448,2816,Person,68,Pillow_select/Page_7_57.jpg,Page_7_57,441,423,186543,18,46,441,423,0.6721302789193221,290.29726144075147,"Rgb(r=69, g=94, b=117)",0.5337383877074803,"Rgb(r=253, g=253, b=253)",0.4662616122925197,Minty Vintage Vehicle,0,1324,902,289,#455e75
1428,img_1449_2819_432_Clothing.jpg.jpg,1449,2819,Clothing,432,Pillow_select/Page_7_58.jpg,Page_7_58,339,300,101700,67,92,339,301,0.7626824070235795,243.62778987627826,"Rgb(r=160, g=174, b=162)",0.5048088041245528,"Rgb(r=203, g=217, b=210)",0.4951911958754472,Comfort Coffee Cup,2,1031,317,870,#a0aea2
1429,img_1450_2822_465_Furniture.jpg.jpg,1450,2822,Furniture,465,Pillow_select/Page_7_59.jpg,Page_7_59,391,366,143106,46,31,391,366,0.7543159583038488,285.3528517467453,"Rgb(r=123, g=56, b=78)",0.6322736568135341,"Rgb(r=250, g=250, b=250)",0.3677263431864659,Daisy Frog Reflection,0,204,273,846,#7b384e
1430,img_1451_2823_560_Animal.jpg.jpg,1451,2823,Animal,560,Pillow_select/Page_7_5.jpg,Page_7_5,479,479,229441,-15,-13,507,500,0.7051550111454854,355.0369699059522,"Rgb(r=133, g=148, b=202)",0.6569237198554537,"Rgb(r=102, g=115, b=174)",0.34307628014454633,Evening Horizon,3,1026,258,1089,#8594ca
1431,img_1452_2824_432_Clothing.jpg.jpg,1452,2824,Clothing,432,Pillow_select/Page_7_60.jpg,Page_7_60,432,407,175824,6,37,432,407,0.6617956518809147,277.5,"Rgb(r=62, g=35, b=19)",0.7417306871532223,"Rgb(r=113, g=79, b=58)",0.2582693128467776,Rainforest Deer,1,899,214,154,#3e2313
1432,img_1453_2827_465_Furniture.jpg.jpg,1453,2827,Furniture,465,Pillow_select/Page_7_7.jpg,Page_7_7,417,327,136359,33,76,417,326,0.6962048521077228,256.69290991377227,"Rgb(r=172, g=170, b=115)",0.7159344059405941,"Rgb(r=254, g=254, b=252)",0.28406559405940596,Classic Beetle,1,1025,741,409,#acaa73
1433,img_1454_2828_465_Furniture.jpg.jpg,1454,2828,Furniture,465,Pillow_select/Page_7_8.jpg,Page_7_8,440,382,168080,4,51,441,381,0.6448134121447454,264.3113694111549,"Rgb(r=133, g=97, b=60)",0.6198272864263359,"Rgb(r=254, g=254, b=253)",0.38017271357366406,School Supplies,2,1387,34,594,#85613c
1434,img_1455_2830_465_Furniture.jpg.jpg,1455,2830,Furniture,465,Pillow_select/Page_7_9.jpg,Page_7_9,393,360,141480,67,111,393,360,0.7241602333321837,272.3843791409485,"Rgb(r=210, g=202, b=198)",0.524920789666098,"Rgb(r=31, g=30, b=49)",0.47507921033390205,Winter Fox,0,879,1071,466,#d2cac6
1435,img_1456_2832_465_Furniture.jpg.jpg,1456,2832,Furniture,465,Pillow_select/Page_8_10.jpg,Page_8_10,479,354,169566,-24,86,527,353,0.5936019843223691,256.0283187461887,"Rgb(r=166, g=154, b=129)",0.5142148100254821,"Rgb(r=253, g=253, b=252)",0.4857851899745179,Dried Blossoms,2,224,1222,1272,#a69a81
1436,img_1457_2835_432_Clothing.jpg.jpg,1457,2835,Clothing,432,Pillow_select/Page_8_11.jpg,Page_8_11,479,398,190642,-31,43,541,398,0.6159718885353411,285.8255586892117,"Rgb(r=254, g=254, b=254)",0.5240780249923803,"Rgb(r=81, g=97, b=113)",0.4759219750076196,Morning Sun,0,901,1019,1107,#fefefe
1437,img_1458_2836_560_Animal.jpg.jpg,1458,2836,Animal,560,Pillow_select/Page_8_12.jpg,Page_8_12,479,479,229441,-8,-9,497,493,0.7088649959798969,350.8853088973661,"Rgb(r=248, g=223, b=221)",0.7679767925448617,"Rgb(r=243, g=204, b=208)",0.23202320745513824,Garden Picks,3,1466,1109,43,#f8dfdd
1438,img_1459_2837_264_Kitchenware.jpg.jpg,1459,2837,Kitchenware,264,Pillow_select/Page_8_14.jpg,Page_8_14,356,342,121752,113,119,355,342,0.8469689947392313,295.1173495408225,"Rgb(r=150, g=159, b=40)",0.8966476587042036,"Rgb(r=253, g=253, b=250)",0.10335234129579644,Fresh Coconut Harvest,1,846,224,550,#969f28
1439,img_1460_2838_465_Furniture.jpg.jpg,1460,2838,Furniture,465,Pillow_select/Page_8_15.jpg,Page_8_15,72,254,18288,-3,215,75,254,0.6848280815740079,94.52116165176982,"Rgb(r=216, g=211, b=203)",0.8149214495837767,"Rgb(r=172, g=165, b=151)",0.18507855041622331,Fox in Snow,0,654,1049,601,#d8d3cb
1440,img_1461_2841_68_Person.jpg.jpg,1461,2841,Person,68,Pillow_select/Page_8_16.jpg,Page_8_16,450,432,194400,16,22,449,432,0.7015887759991143,308.9923138202632,"Rgb(r=229, g=221, b=200)",0.5383662742556792,"Rgb(r=173, g=162, b=134)",0.4616337257443208,Facing Forward,3,1391,917,594,#e5ddc8
1441,img_1462_2844_432_Clothing.jpg.jpg,1462,2844,Clothing,432,Pillow_select/Page_8_18.jpg,Page_8_18,216,270,58320,27,82,217,270,0.6010920539147054,145.49656353330138,"Rgb(r=69, g=30, b=33)",0.6008332815123437,"Rgb(r=254, g=254, b=253)",0.3991667184876562,Dessert for Two,0,713,829,589,#451e21
1442,img_1463_2847_432_Clothing.jpg.jpg,1463,2847,Clothing,432,Pillow_select/Page_8_19.jpg,Page_8_19,444,381,169164,17,69,444,381,0.6518683258173905,268.11051825693073,"Rgb(r=252, g=252, b=252)",0.5545166580910728,"Rgb(r=35, g=36, b=38)",0.4454833419089272,Cherry Blossom Branch,3,908,1119,1392,#fcfcfc
1443,img_1464_2849_432_Clothing.jpg.jpg,1464,2849,Clothing,432,Pillow_select/Page_8_1.jpg,Page_8_1,477,479,228483,3,-16,477,512,0.7360308370899107,363.7392610098613,"Rgb(r=29, g=28, b=32)",0.6162305359637467,"Rgb(r=253, g=253, b=253)",0.38376946403625334,Crumbling Wall,1,1085,258,138,#1d1c20
1444,img_1465_2850_68_Person.jpg.jpg,1465,2850,Person,68,Pillow_select/Page_8_21.jpg,Page_8_21,467,479,223693,6,-10,467,495,0.7314169070578056,351.66248022784566,"Rgb(r=150, g=97, b=45)",0.6498305208295367,"Rgb(r=199, g=157, b=101)",0.35016947917046326,Casual Summer,1,106,1077,737,#96612d
1445,img_1466_2851_560_Animal.jpg.jpg,1466,2851,Animal,560,Pillow_select/Page_8_22.jpg,Page_8_22,479,477,228483,-10,-11,500,488,0.7089157040225841,350.17852589786264,"Rgb(r=42, g=85, b=121)",0.5593766114708073,"Rgb(r=19, g=54, b=85)",0.4406233885291927,Powerful Waterfalls,0,1025,1460,1063,#2a5579
1446,img_1467_2854_432_Clothing.jpg.jpg,1467,2854,Clothing,432,Pillow_select/Page_8_23.jpg,Page_8_23,430,431,185330,23,3,430,431,0.7411422291365005,319.0615144450988,"Rgb(r=228, g=225, b=221)",0.7522776088593824,"Rgb(r=174, g=170, b=164)",0.2477223911406176,Feel the Rush,1,1355,805,436,#e4e1dd
1447,img_1468_2856_432_Clothing.jpg.jpg,1468,2856,Clothing,432,Pillow_select/Page_8_24.jpg,Page_8_24,463,413,191219,10,33,463,412,0.68017603982724,297.07111943102115,"Rgb(r=254, g=254, b=254)",0.5823165105446922,"Rgb(r=67, g=40, b=25)",0.41768348945530775,Morning Sun,0,901,1019,1107,#fefefe
1448,img_1469_2857_465_Furniture.jpg.jpg,1469,2857,Furniture,465,Pillow_select/Page_8_25.jpg,Page_8_25,479,336,160944,-25,94,529,336,0.5945763830276968,250.6715979124879,"Rgb(r=57, g=20, b=33)",0.5132180215997382,"Rgb(r=129, g=76, b=102)",0.4867819784002618,Nuts and Choco,2,623,1509,1272,#391421
1449,img_1470_2859_465_Furniture.jpg.jpg,1470,2859,Furniture,465,Pillow_select/Page_8_26.jpg,Page_8_26,455,335,152425,25,93,461,335,0.6772317141889276,266.1400007514842,"Rgb(r=71, g=36, b=71)",0.5091083738275511,"Rgb(r=88, g=47, b=88)",0.49089162617244886,Floral Amaranth,0,1429,950,92,#472447
1450,img_1471_2860_465_Furniture.jpg.jpg,1471,2860,Furniture,465,Pillow_select/Page_8_27.jpg,Page_8_27,479,479,229441,-9,-9,498,494,0.7074803386013662,350.90739519138094,"Rgb(r=254, g=254, b=254)",0.5817456581522682,"Rgb(r=140, g=67, b=71)",0.41825434184773186,Morning Sun,0,901,1019,1107,#fefefe
1451,img_1472_2863_432_Clothing.jpg.jpg,1472,2863,Clothing,432,Pillow_select/Page_8_28.jpg,Page_8_28,479,470,225130,-8,3,492,471,0.6911642968223051,332.7164708877516,"Rgb(r=19, g=18, b=24)",0.860295837633299,"Rgb(r=254, g=254, b=254)",0.13970416236670108,Stark Contrast,3,1373,1058,801,#131218
1452,img_1473_2864_465_Furniture.jpg.jpg,1473,2864,Furniture,465,Pillow_select/Page_8_29.jpg,Page_8_29,447,420,187740,18,50,447,420,0.6685904250683091,289.6933723784512,"Rgb(r=223, g=222, b=219)",0.6378214564031518,"Rgb(r=161, g=157, b=155)",0.3621785435968482,Crystal Clear,3,364,1412,848,#dfdedb
1453,img_1474_2866_465_Furniture.jpg.jpg,1474,2866,Furniture,465,Pillow_select/Page_8_2.jpg,Page_8_2,444,456,202464,17,14,444,456,0.7129673675590252,320.8067954392488,"Rgb(r=129, g=59, b=71)",0.6381053458154915,"Rgb(r=107, g=43, b=54)",0.36189465418450856,Midnight Cullen,2,436,267,696,#813b47
1454,img_1475_2868_432_Clothing.jpg.jpg,1475,2868,Clothing,432,Pillow_select/Page_8_30.jpg,Page_8_30,474,479,227046,3,-4,474,486,0.717548922646223,344.39657373440866,"Rgb(r=247, g=121, b=20)",0.5692526361022048,"Rgb(r=243, g=109, b=8)",0.4307473638977953,Flowers at Dawn,2,1344,353,301,#f77914
1455,img_1476_2869_560_Animal.jpg.jpg,1476,2869,Animal,560,Pillow_select/Page_8_31.jpg,Page_8_31,479,468,224172,-13,4,503,468,0.6829031951064477,331.3340459415543,"Rgb(r=184, g=154, b=125)",0.6624580213821364,"Rgb(r=130, g=100, b=73)",0.3375419786178636,Chocolate Pop,1,465,846,1224,#b89a7d
1456,img_1478_2871_465_Furniture.jpg.jpg,1478,2871,Furniture,465,Pillow_select/Page_8_34.jpg,Page_8_34,447,297,132759,15,88,448,296,0.676681954587303,246.4163143949686,"Rgb(r=244, g=234, b=227)",0.5845380413268941,"Rgb(r=195, g=165, b=151)",0.41546195867310587,San Francisco Clouded,2,1500,607,708,#f4eae3
1457,img_1479_2872_432_Clothing.jpg.jpg,1479,2872,Clothing,432,Pillow_select/Page_8_35.jpg,Page_8_35,365,316,115340,61,81,365,316,0.7519770485412831,255.3845140175888,"Rgb(r=174, g=170, b=162)",0.6191909654379388,"Rgb(r=218, g=217, b=214)",0.3808090345620612,Layered Sweet,1,1376,1272,150,#aeaaa2
1458,img_1480_2874_144_Drink.jpg.jpg,1480,2874,Drink,144,Pillow_select/Page_8_36.jpg,Page_8_36,471,479,225609,5,-3,471,484,0.7190511024270796,343.3150885119965,"Rgb(r=231, g=89, b=139)",0.7368491195726415,"Rgb(r=235, g=98, b=148)",0.2631508804273585,Blushing Meadow,0,331,1422,730,#e7598b
1459,img_1481_2876_432_Clothing.jpg.jpg,1481,2876,Clothing,432,Pillow_select/Page_8_37.jpg,Page_8_37,475,347,164825,-1,66,477,347,0.6407826528416217,260.6961833245742,"Rgb(r=238, g=238, b=235)",0.5517220134310886,"Rgb(r=168, g=170, b=161)",0.4482779865689113,Photographer's Instinct,2,1056,1204,743,#eeeeeb
1460,img_1482_2878_432_Clothing.jpg.jpg,1482,2878,Clothing,432,Pillow_select/Page_8_38.jpg,Page_8_38,388,407,157916,51,37,388,407,0.74542454665492,296.22162311350604,"Rgb(r=13, g=49, b=62)",0.8176414504066979,"Rgb(r=254, g=254, b=254)",0.18235854959330214,Bright Northern Lights,1,338,583,737,#0d313e
1461,img_1483_2879_446_Book.jpg.jpg,1483,2879,Book,446,Pillow_select/Page_8_39.jpg,Page_8_39,465,479,222735,6,0,466,514,0.7170970780177639,350.95583767762014,"Rgb(r=76, g=87, b=106)",0.6519757746613469,"Rgb(r=243, g=242, b=240)",0.348024225338653,Citrus Salad,3,204,475,115,#4c576a
1462,img_1484_2880_461_Building.jpg.jpg,1484,2880,Building,461,Pillow_select/Page_8_3.jpg,Page_8_3,441,457,201537,19,4,441,457,0.7312273116919362,328.2689446170624,"Rgb(r=215, g=208, b=204)",0.8754461156502988,"Rgb(r=192, g=184, b=179)",0.12455388434970116,Skyscraper Greys,1,128,174,225,#d7d0cc
